Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
06/02/2017 09:52,06/02/2017 10:15,EURUSD,Sell,1.75,0.00000,0.00000,1.12188,1.12196,-0.8,-14.00,00:00:23:00,-0.07
06/02/2017 09:37,06/02/2017 09:51,EURUSD,Buy,1.75,0.00000,0.00000,1.12181,1.12196,1.5,26.25,00:00:14:00,0.13
06/02/2017 09:14,06/02/2017 09:36,EURUSD,Sell,1.75,0.00000,0.00000,1.12190,1.12179,1.1,19.25,00:00:22:00,0.10
06/02/2017 09:10,06/02/2017 09:13,EURUSD,Buy,1.74,0.00000,0.00000,1.12185,1.12195,1.0,17.40,00:00:03:00,0.09
06/02/2017 09:06,06/02/2017 09:09,EURUSD,Sell,1.74,0.00000,0.00000,1.12195,1.12184,1.1,19.14,00:00:03:00,0.10
06/02/2017 08:14,06/02/2017 09:05,EURUSD,Buy,1.74,0.00000,0.00000,1.12190,1.12206,1.6,27.84,00:00:51:00,0.14
06/02/2017 07:50,06/02/2017 08:13,EURUSD,Sell,1.74,0.00000,0.00000,1.12179,1.12191,-1.2,-20.88,00:00:23:00,-0.11
06/02/2017 05:34,06/02/2017 07:49,EURUSD,Buy,1.74,0.00000,0.00000,1.12174,1.12185,1.1,19.14,00:02:15:00,0.10
06/02/2017 05:20,06/02/2017 05:33,EURUSD,Sell,1.74,0.00000,0.00000,1.12190,1.12174,1.6,27.84,00:00:13:00,0.14
06/02/2017 04:31,06/02/2017 05:19,EURUSD,Buy,1.74,0.00000,0.00000,1.12188,1.12185,-0.3,-5.22,00:00:48:00,-0.03
06/02/2017 03:51,06/02/2017 04:30,EURUSD,Buy,1.74,0.00000,0.00000,1.12161,1.12184,2.3,40.02,00:00:39:00,0.21
06/02/2017 03:33,06/02/2017 03:50,EURUSD,Buy,1.73,0.00000,0.00000,1.12146,1.12160,1.4,24.22,00:00:17:00,0.12
06/02/2017 03:17,06/02/2017 03:32,EURUSD,Sell,1.73,0.00000,0.00000,1.12145,1.12154,-0.9,-15.57,00:00:15:00,-0.08
06/02/2017 03:14,06/02/2017 03:16,EURUSD,Buy,1.74,0.00000,0.00000,1.12171,1.12154,-1.7,-29.58,00:00:02:00,-0.15
06/02/2017 03:08,06/02/2017 03:13,EURUSD,Sell,1.74,0.00000,0.00000,1.12147,1.12136,1.1,19.14,00:00:05:00,0.10
06/02/2017 02:59,06/02/2017 03:07,EURUSD,Buy,1.73,0.00000,0.00000,1.12137,1.12166,2.9,50.17,00:00:08:00,0.26
06/02/2017 02:38,06/02/2017 02:58,EURUSD,Sell,1.73,0.00000,0.00000,1.12176,1.12148,2.8,48.44,00:00:20:00,0.25
06/02/2017 02:12,06/02/2017 02:37,EURUSD,Buy,1.73,0.00000,0.00000,1.12167,1.12176,0.9,15.57,00:00:25:00,0.08
06/02/2017 00:55,06/02/2017 02:11,EURUSD,Buy,1.72,0.00000,0.00000,1.12147,1.12155,0.8,13.76,00:01:16:00,0.07
06/02/2017 00:51,06/02/2017 00:54,EURUSD,Buy,1.73,0.00000,0.00000,1.12148,1.12137,-1.1,-19.03,00:00:03:00,-0.10
06/02/2017 00:03,06/02/2017 00:50,EURUSD,Sell,1.73,0.00000,0.00000,1.12135,1.12132,0.3,5.19,00:00:47:00,0.03
06/01/2017 23:50,06/02/2017 00:02,EURUSD,Buy,1.72,0.00000,0.00000,1.12120,1.12153,3.3,48.52,00:00:12:00,0.25
06/01/2017 23:01,06/01/2017 23:49,EURUSD,Sell,1.72,0.00000,0.00000,1.12126,1.12120,0.6,10.32,00:00:48:00,0.05
06/01/2017 22:34,06/01/2017 23:00,EURUSD,Buy,1.72,0.00000,0.00000,1.12146,1.12138,-0.8,-13.76,00:00:26:00,-0.07
06/01/2017 22:23,06/01/2017 22:33,EURUSD,Sell,1.72,0.00000,0.00000,1.12169,1.12143,2.6,44.72,00:00:10:00,0.23
06/01/2017 22:02,06/01/2017 22:22,EURUSD,Buy,1.71,0.00000,0.00000,1.12139,1.12164,2.5,42.75,00:00:20:00,0.22
06/01/2017 21:22,06/01/2017 22:01,EURUSD,Buy,1.71,0.00000,0.00000,1.12120,1.12136,1.6,27.36,00:00:39:00,0.14
06/01/2017 21:12,06/01/2017 21:21,EURUSD,Buy,1.71,0.00000,0.00000,1.12085,1.12099,1.4,23.94,00:00:09:00,0.12
06/01/2017 21:01,06/01/2017 21:11,EURUSD,Sell,1.71,0.00000,0.00000,1.12101,1.12096,0.5,8.55,00:00:10:00,0.04
06/01/2017 20:41,06/01/2017 21:00,EURUSD,Buy,1.71,0.00000,0.00000,1.12085,1.12105,2.0,34.20,00:00:19:00,0.18
06/01/2017 19:59,06/01/2017 20:40,EURUSD,Sell,1.71,0.00000,0.00000,1.12085,1.12102,-1.7,-29.07,00:00:41:00,-0.15
06/01/2017 19:26,06/01/2017 19:58,EURUSD,Sell,1.71,0.00000,0.00000,1.12115,1.12103,1.2,20.52,00:00:32:00,0.11
06/01/2017 19:11,06/01/2017 19:25,EURUSD,Sell,1.70,0.00000,0.00000,1.12140,1.12123,1.7,28.90,00:00:14:00,0.15
06/01/2017 19:07,06/01/2017 19:10,EURUSD,Buy,1.70,0.00000,0.00000,1.12129,1.12133,0.4,6.80,00:00:03:00,0.04
06/01/2017 18:59,06/01/2017 19:06,EURUSD,Sell,1.70,0.00000,0.00000,1.12125,1.12117,0.8,13.60,00:00:07:00,0.07
06/01/2017 18:38,06/01/2017 18:58,EURUSD,Sell,1.70,0.00000,0.00000,1.12157,1.12149,0.8,13.60,00:00:20:00,0.07
06/01/2017 18:19,06/01/2017 18:37,EURUSD,Sell,1.69,0.00000,0.00000,1.12202,1.12165,3.7,62.53,00:00:18:00,0.33
06/01/2017 18:06,06/01/2017 18:18,EURUSD,Buy,1.69,0.00000,0.00000,1.12188,1.12205,1.7,28.73,00:00:12:00,0.15
06/01/2017 17:50,06/01/2017 18:05,EURUSD,Sell,1.69,0.00000,0.00000,1.12231,1.12192,3.9,65.91,00:00:15:00,0.35
06/01/2017 17:12,06/01/2017 17:49,EURUSD,Buy,1.69,0.00000,0.00000,1.12243,1.12230,-1.3,-21.97,00:00:37:00,-0.12
06/01/2017 16:35,06/01/2017 17:11,EURUSD,Buy,1.68,0.00000,0.00000,1.12198,1.12227,2.9,48.72,00:00:36:00,0.26
06/01/2017 16:24,06/01/2017 16:34,EURUSD,Buy,1.68,0.00000,0.00000,1.12170,1.12190,2.0,33.60,00:00:10:00,0.18
06/01/2017 15:29,06/01/2017 16:23,EURUSD,Buy,1.67,0.00000,0.00000,1.12092,1.12164,7.2,120.24,00:00:54:00,0.64
06/01/2017 15:16,06/01/2017 15:28,EURUSD,Buy,1.67,0.00000,0.00000,1.12071,1.12083,1.2,20.04,00:00:12:00,0.11
06/01/2017 15:11,06/01/2017 15:15,EURUSD,Sell,1.66,0.00000,0.00000,1.12232,1.12188,4.4,73.04,00:00:04:00,0.39
06/01/2017 14:37,06/01/2017 15:10,EURUSD,Buy,1.66,0.00000,0.00000,1.12199,1.12231,3.2,53.12,00:00:33:00,0.29
06/01/2017 14:31,06/01/2017 14:36,EURUSD,Sell,1.65,0.00000,0.00000,1.12234,1.12207,2.7,44.55,00:00:05:00,0.24
06/01/2017 14:03,06/01/2017 14:30,EURUSD,Sell,1.65,0.00000,0.00000,1.12245,1.12227,1.8,29.70,00:00:27:00,0.16
06/01/2017 13:49,06/01/2017 14:02,EURUSD,Sell,1.65,0.00000,0.00000,1.12286,1.12268,1.8,29.70,00:00:13:00,0.16
06/01/2017 13:25,06/01/2017 13:48,EURUSD,Sell,1.65,0.00000,0.00000,1.12289,1.12288,0.1,1.65,00:00:23:00,0.01
06/01/2017 13:18,06/01/2017 13:24,EURUSD,Sell,1.64,0.00000,0.00000,1.12313,1.12299,1.4,22.96,00:00:06:00,0.12
06/01/2017 13:07,06/01/2017 13:17,EURUSD,Buy,1.64,0.00000,0.00000,1.12327,1.12329,0.2,3.28,00:00:10:00,0.02
06/01/2017 12:42,06/01/2017 13:06,EURUSD,Buy,1.64,0.00000,0.00000,1.12314,1.12314,0.0,0.00,00:00:24:00,0.00
06/01/2017 12:27,06/01/2017 12:41,EURUSD,Buy,1.64,0.00000,0.00000,1.12260,1.12282,2.2,36.08,00:00:14:00,0.20
06/01/2017 12:15,06/01/2017 12:26,EURUSD,Sell,1.64,0.00000,0.00000,1.12305,1.12279,2.6,42.64,00:00:11:00,0.23
06/01/2017 12:09,06/01/2017 12:14,EURUSD,Buy,1.63,0.00000,0.00000,1.12273,1.12297,2.4,39.12,00:00:05:00,0.21
06/01/2017 12:06,06/01/2017 12:08,EURUSD,Sell,1.63,0.00000,0.00000,1.12278,1.12272,0.6,9.78,00:00:02:00,0.05
06/01/2017 12:03,06/01/2017 12:05,EURUSD,Buy,1.63,0.00000,0.00000,1.12305,1.12300,-0.5,-8.15,00:00:02:00,-0.04
06/01/2017 11:44,06/01/2017 12:02,EURUSD,Sell,1.63,0.00000,0.00000,1.12289,1.12281,0.8,13.04,00:00:18:00,0.07
06/01/2017 11:22,06/01/2017 11:43,EURUSD,Buy,1.63,0.00000,0.00000,1.12312,1.12297,-1.5,-24.45,00:00:21:00,-0.13
06/01/2017 11:14,06/01/2017 11:21,EURUSD,Sell,1.63,0.00000,0.00000,1.12340,1.12325,1.5,24.45,00:00:07:00,0.13
06/01/2017 10:28,06/01/2017 11:13,EURUSD,Buy,1.63,0.00000,0.00000,1.12344,1.12349,0.5,8.15,00:00:45:00,0.04
06/01/2017 10:22,06/01/2017 10:27,EURUSD,Sell,1.62,0.00000,0.00000,1.12400,1.12356,4.4,71.28,00:00:05:00,0.39
06/01/2017 10:05,06/01/2017 10:21,EURUSD,Sell,1.62,0.00000,0.00000,1.12415,1.12415,0.0,0.00,00:00:16:00,0.00
06/01/2017 09:39,06/01/2017 10:04,EURUSD,Buy,1.61,0.00000,0.00000,1.12357,1.12428,7.1,114.31,00:00:25:00,0.63
06/01/2017 09:20,06/01/2017 09:38,EURUSD,Buy,1.61,0.00000,0.00000,1.12328,1.12349,2.1,33.81,00:00:18:00,0.19
06/01/2017 09:14,06/01/2017 09:19,EURUSD,Sell,1.60,0.00000,0.00000,1.12369,1.12328,4.1,65.60,00:00:05:00,0.36
06/01/2017 08:33,06/01/2017 09:13,EURUSD,Sell,1.60,0.00000,0.00000,1.12396,1.12367,2.9,46.40,00:00:40:00,0.26
06/01/2017 08:25,06/01/2017 08:32,EURUSD,Sell,1.59,0.00000,0.00000,1.12434,1.12393,4.1,65.19,00:00:07:00,0.36
06/01/2017 08:10,06/01/2017 08:24,EURUSD,Buy,1.59,0.00000,0.00000,1.12427,1.12428,0.1,1.59,00:00:14:00,0.01
06/01/2017 07:44,06/01/2017 08:09,EURUSD,Sell,1.59,0.00000,0.00000,1.12469,1.12428,4.1,65.19,00:00:25:00,0.37
06/01/2017 07:08,06/01/2017 07:43,EURUSD,Buy,1.59,0.00000,0.00000,1.12452,1.12458,0.6,9.54,00:00:35:00,0.05
06/01/2017 06:32,06/01/2017 07:07,EURUSD,Buy,1.59,0.00000,0.00000,1.12445,1.12446,0.1,1.59,00:00:35:00,0.01
06/01/2017 05:15,06/01/2017 06:31,EURUSD,Sell,1.57,0.00000,0.00000,1.12509,1.12432,7.7,120.89,00:01:16:00,0.68
06/01/2017 05:06,06/01/2017 05:14,EURUSD,Sell,1.57,0.00000,0.00000,1.12548,1.12514,3.4,53.38,00:00:08:00,0.30
06/01/2017 04:48,06/01/2017 05:05,EURUSD,Buy,1.56,0.00000,0.00000,1.12489,1.12533,4.4,68.64,00:00:17:00,0.39
06/01/2017 04:34,06/01/2017 04:47,EURUSD,Buy,1.56,0.00000,0.00000,1.12422,1.12478,5.6,87.36,00:00:13:00,0.50
06/01/2017 04:29,06/01/2017 04:33,EURUSD,Buy,1.55,0.00000,0.00000,1.12382,1.12409,2.7,41.85,00:00:04:00,0.24
06/01/2017 04:17,06/01/2017 04:28,EURUSD,Sell,1.55,0.00000,0.00000,1.12381,1.12382,-0.1,-1.55,00:00:11:00,-0.01
06/01/2017 03:22,06/01/2017 04:16,EURUSD,Buy,1.55,0.00000,0.00000,1.12366,1.12381,1.5,23.25,00:00:54:00,0.13
06/01/2017 03:12,06/01/2017 03:21,EURUSD,Sell,1.55,0.00000,0.00000,1.12403,1.12366,3.7,57.35,00:00:09:00,0.33
06/01/2017 02:51,06/01/2017 03:11,EURUSD,Buy,1.55,0.00000,0.00000,1.12416,1.12412,-0.4,-6.20,00:00:20:00,-0.04
06/01/2017 02:02,06/01/2017 02:50,EURUSD,Sell,1.55,0.00000,0.00000,1.12414,1.12407,0.7,10.85,00:00:48:00,0.06
06/01/2017 00:16,06/01/2017 02:01,EURUSD,Sell,1.54,0.00000,0.00000,1.12439,1.12412,2.7,41.58,00:01:45:00,0.24
05/31/2017 23:02,06/01/2017 00:15,EURUSD,Buy,1.53,0.00000,0.00000,1.12337,1.12424,8.7,111.12,00:01:13:00,0.64
05/31/2017 22:58,05/31/2017 23:01,EURUSD,Buy,1.54,0.00000,0.00000,1.12342,1.12326,-1.6,-24.64,00:00:03:00,-0.14
05/31/2017 22:42,05/31/2017 22:57,EURUSD,Sell,1.53,0.00000,0.00000,1.12341,1.12316,2.5,38.25,00:00:15:00,0.22
05/31/2017 22:06,05/31/2017 22:41,EURUSD,Sell,1.52,0.00000,0.00000,1.12404,1.12353,5.1,77.52,00:00:35:00,0.45
05/31/2017 21:37,05/31/2017 22:05,EURUSD,Sell,1.53,0.00000,0.00000,1.12403,1.12413,-1.0,-15.30,00:00:28:00,-0.09
05/31/2017 21:09,05/31/2017 21:36,EURUSD,Buy,1.52,0.00000,0.00000,1.12373,1.12395,2.2,33.44,00:00:27:00,0.20
05/31/2017 20:42,05/31/2017 21:08,EURUSD,Buy,1.52,0.00000,0.00000,1.12344,1.12359,1.5,22.80,00:00:26:00,0.13
05/31/2017 20:14,05/31/2017 20:41,EURUSD,Sell,1.52,0.00000,0.00000,1.12358,1.12346,1.2,18.24,00:00:27:00,0.11
05/31/2017 20:02,05/31/2017 20:13,EURUSD,Sell,1.52,0.00000,0.00000,1.12414,1.12384,3.0,45.60,00:00:11:00,0.27
05/31/2017 19:59,05/31/2017 20:01,EURUSD,Buy,1.51,0.00000,0.00000,1.12351,1.12388,3.7,55.87,00:00:02:00,0.33
05/31/2017 19:43,05/31/2017 19:58,EURUSD,Sell,1.51,0.00000,0.00000,1.12333,1.12336,-0.3,-4.53,00:00:15:00,-0.03
05/31/2017 19:12,05/31/2017 19:42,EURUSD,Sell,1.51,0.00000,0.00000,1.12344,1.12335,0.9,13.59,00:00:30:00,0.08
05/31/2017 19:01,05/31/2017 19:11,EURUSD,Sell,1.51,0.00000,0.00000,1.12348,1.12341,0.7,10.57,00:00:10:00,0.06
05/31/2017 18:42,05/31/2017 19:00,EURUSD,Buy,1.51,0.00000,0.00000,1.12342,1.12363,2.1,31.71,00:00:18:00,0.19
05/31/2017 18:28,05/31/2017 18:41,EURUSD,Sell,1.50,0.00000,0.00000,1.12392,1.12349,4.3,64.50,00:00:13:00,0.38
05/31/2017 18:17,05/31/2017 18:27,EURUSD,Buy,1.50,0.00000,0.00000,1.12408,1.12414,0.6,9.00,00:00:10:00,0.05
05/31/2017 17:59,05/31/2017 18:16,EURUSD,Sell,1.50,0.00000,0.00000,1.12433,1.12442,-0.9,-13.50,00:00:17:00,-0.08
05/31/2017 17:47,05/31/2017 17:58,EURUSD,Buy,1.48,0.00000,0.00000,1.12298,1.12438,14.0,207.20,00:00:11:00,1.24
05/31/2017 17:09,05/31/2017 17:46,EURUSD,Sell,1.48,0.00000,0.00000,1.12332,1.12289,4.3,63.64,00:00:37:00,0.38
05/31/2017 17:04,05/31/2017 17:08,EURUSD,Sell,1.47,0.00000,0.00000,1.12391,1.12360,3.1,45.57,00:00:04:00,0.28
05/31/2017 16:58,05/31/2017 17:03,EURUSD,Buy,1.47,0.00000,0.00000,1.12353,1.12391,3.8,55.86,00:00:05:00,0.34
05/31/2017 16:51,05/31/2017 16:57,EURUSD,Sell,1.46,0.00000,0.00000,1.12391,1.12339,5.2,75.92,00:00:06:00,0.46
05/31/2017 16:43,05/31/2017 16:50,EURUSD,Buy,1.45,0.00000,0.00000,1.12259,1.12381,12.2,176.90,00:00:07:00,1.09
05/31/2017 16:23,05/31/2017 16:42,EURUSD,Buy,1.45,0.00000,0.00000,1.12198,1.12217,1.9,27.55,00:00:19:00,0.17
05/31/2017 15:41,05/31/2017 16:22,EURUSD,Buy,1.44,0.00000,0.00000,1.12191,1.12203,1.2,17.28,00:00:41:00,0.11
05/31/2017 15:23,05/31/2017 15:40,EURUSD,Sell,1.44,0.00000,0.00000,1.12189,1.12177,1.2,17.28,00:00:17:00,0.11
05/31/2017 15:17,05/31/2017 15:22,EURUSD,Sell,1.44,0.00000,0.00000,1.12224,1.12188,3.6,51.84,00:00:05:00,0.32
05/31/2017 14:54,05/31/2017 15:16,EURUSD,Buy,1.44,0.00000,0.00000,1.12221,1.12229,0.8,11.52,00:00:22:00,0.07
05/31/2017 14:36,05/31/2017 14:53,EURUSD,Buy,1.43,0.00000,0.00000,1.12202,1.12216,1.4,20.02,00:00:17:00,0.12
05/31/2017 14:25,05/31/2017 14:35,EURUSD,Buy,1.43,0.00000,0.00000,1.12161,1.12184,2.3,32.89,00:00:10:00,0.20
05/31/2017 13:45,05/31/2017 14:24,EURUSD,Buy,1.43,0.00000,0.00000,1.12126,1.12141,1.5,21.45,00:00:39:00,0.13
05/31/2017 13:39,05/31/2017 13:44,EURUSD,Buy,1.43,0.00000,0.00000,1.12087,1.12099,1.2,17.16,00:00:05:00,0.11
05/31/2017 13:27,05/31/2017 13:38,EURUSD,Buy,1.43,0.00000,0.00000,1.12059,1.12075,1.6,22.88,00:00:11:00,0.14
05/31/2017 13:16,05/31/2017 13:26,EURUSD,Buy,1.42,0.00000,0.00000,1.11935,1.11994,5.9,83.78,00:00:10:00,0.53
05/31/2017 13:08,05/31/2017 13:15,EURUSD,Buy,1.42,0.00000,0.00000,1.11866,1.11926,6.0,85.20,00:00:07:00,0.54
05/31/2017 12:21,05/31/2017 13:07,EURUSD,Buy,1.41,0.00000,0.00000,1.11800,1.11874,7.4,104.34,00:00:46:00,0.66
05/31/2017 12:13,05/31/2017 12:20,EURUSD,Buy,1.40,0.00000,0.00000,1.11756,1.11785,2.9,40.60,00:00:07:00,0.26
05/31/2017 11:49,05/31/2017 12:12,EURUSD,Sell,1.40,0.00000,0.00000,1.11753,1.11760,-0.7,-9.80,00:00:23:00,-0.06
05/31/2017 11:40,05/31/2017 11:48,EURUSD,Buy,1.40,0.00000,0.00000,1.11716,1.11766,5.0,70.00,00:00:08:00,0.45
05/31/2017 11:29,05/31/2017 11:39,EURUSD,Sell,1.39,0.00000,0.00000,1.11786,1.11743,4.3,59.77,00:00:10:00,0.38
05/31/2017 11:12,05/31/2017 11:28,EURUSD,Sell,1.39,0.00000,0.00000,1.11805,1.11795,1.0,13.90,00:00:16:00,0.09
05/31/2017 11:08,05/31/2017 11:11,EURUSD,Sell,1.39,0.00000,0.00000,1.11816,1.11794,2.2,30.58,00:00:03:00,0.20
05/31/2017 11:05,05/31/2017 11:07,EURUSD,Buy,1.39,0.00000,0.00000,1.11839,1.11836,-0.3,-4.17,00:00:02:00,-0.03
05/31/2017 11:01,05/31/2017 11:04,EURUSD,Sell,1.39,0.00000,0.00000,1.11817,1.11833,-1.6,-22.24,00:00:03:00,-0.14
05/31/2017 10:39,05/31/2017 11:00,EURUSD,Sell,1.39,0.00000,0.00000,1.11888,1.11854,3.4,47.26,00:00:21:00,0.30
05/31/2017 10:26,05/31/2017 10:38,EURUSD,Sell,1.38,0.00000,0.00000,1.11929,1.11901,2.8,38.64,00:00:12:00,0.25
05/31/2017 10:20,05/31/2017 10:25,EURUSD,Buy,1.38,0.00000,0.00000,1.11902,1.11939,3.7,51.06,00:00:05:00,0.33
05/31/2017 10:09,05/31/2017 10:19,EURUSD,Sell,1.38,0.00000,0.00000,1.11878,1.11896,-1.8,-24.84,00:00:10:00,-0.16
05/31/2017 10:07,05/31/2017 10:08,EURUSD,Buy,1.38,0.00000,0.00000,1.11892,1.11891,-0.1,-1.38,00:00:01:00,-0.01
05/31/2017 09:43,05/31/2017 10:06,EURUSD,Buy,1.37,0.00000,0.00000,1.11764,1.11846,8.2,112.34,00:00:23:00,0.73
05/31/2017 09:31,05/31/2017 09:42,EURUSD,Buy,1.37,0.00000,0.00000,1.11717,1.11731,1.4,19.18,00:00:11:00,0.13
05/31/2017 09:08,05/31/2017 09:30,EURUSD,Sell,1.37,0.00000,0.00000,1.11730,1.11718,1.2,16.44,00:00:22:00,0.11
05/31/2017 08:26,05/31/2017 09:07,EURUSD,Buy,1.37,0.00000,0.00000,1.11737,1.11730,-0.7,-9.59,00:00:41:00,-0.06
05/31/2017 08:20,05/31/2017 08:25,EURUSD,Sell,1.37,0.00000,0.00000,1.11745,1.11735,1.0,13.70,00:00:05:00,0.09
05/31/2017 07:18,05/31/2017 08:19,EURUSD,Buy,1.37,0.00000,0.00000,1.11762,1.11745,-1.7,-23.29,00:01:01:00,-0.15
05/31/2017 06:15,05/31/2017 07:17,EURUSD,Sell,1.37,0.00000,0.00000,1.11770,1.11757,1.3,17.81,00:01:02:00,0.12
05/31/2017 05:50,05/31/2017 06:14,EURUSD,Buy,1.37,0.00000,0.00000,1.11749,1.11764,1.5,20.55,00:00:24:00,0.13
05/31/2017 05:43,05/31/2017 05:49,EURUSD,Sell,1.36,0.00000,0.00000,1.11765,1.11750,1.5,20.40,00:00:06:00,0.13
05/31/2017 05:33,05/31/2017 05:42,EURUSD,Buy,1.36,0.00000,0.00000,1.11734,1.11769,3.5,47.60,00:00:09:00,0.31
05/31/2017 05:01,05/31/2017 05:32,EURUSD,Sell,1.36,0.00000,0.00000,1.11751,1.11748,0.3,4.08,00:00:31:00,0.03
05/31/2017 04:27,05/31/2017 05:00,EURUSD,Buy,1.36,0.00000,0.00000,1.11754,1.11746,-0.8,-10.88,00:00:33:00,-0.07
05/31/2017 04:04,05/31/2017 04:26,EURUSD,Sell,1.36,0.00000,0.00000,1.11765,1.11756,0.9,12.24,00:00:22:00,0.08
05/31/2017 03:49,05/31/2017 04:03,EURUSD,Buy,1.36,0.00000,0.00000,1.11752,1.11760,0.8,10.88,00:00:14:00,0.07
05/31/2017 03:25,05/31/2017 03:48,EURUSD,Buy,1.36,0.00000,0.00000,1.11739,1.11748,0.9,12.24,00:00:23:00,0.08
05/31/2017 03:16,05/31/2017 03:24,EURUSD,Buy,1.36,0.00000,0.00000,1.11721,1.11728,0.7,9.52,00:00:08:00,0.06
05/31/2017 03:09,05/31/2017 03:15,EURUSD,Sell,1.35,0.00000,0.00000,1.11742,1.11723,1.9,25.65,00:00:06:00,0.17
05/31/2017 02:55,05/31/2017 03:08,EURUSD,Buy,1.35,0.00000,0.00000,1.11710,1.11743,3.3,44.55,00:00:13:00,0.30
05/31/2017 02:51,05/31/2017 02:54,EURUSD,Sell,1.35,0.00000,0.00000,1.11710,1.11720,-1.0,-13.50,00:00:03:00,-0.09
05/31/2017 02:10,05/31/2017 02:50,EURUSD,Buy,1.35,0.00000,0.00000,1.11720,1.11727,0.7,9.45,00:00:40:00,0.06
05/31/2017 00:28,05/31/2017 02:09,EURUSD,Sell,1.33,0.00000,0.00000,1.11867,1.11718,14.9,198.17,00:01:41:00,1.33
05/31/2017 00:09,05/31/2017 00:27,EURUSD,Sell,1.33,0.00000,0.00000,1.11885,1.11870,1.5,19.95,00:00:18:00,0.13
05/30/2017 23:55,05/31/2017 00:08,EURUSD,Sell,1.33,0.00000,0.00000,1.11900,1.11892,0.8,16.12,00:00:13:00,0.11
05/30/2017 22:57,05/30/2017 23:54,EURUSD,Buy,1.33,0.00000,0.00000,1.11874,1.11893,1.9,25.27,00:00:57:00,0.17
05/30/2017 22:40,05/30/2017 22:56,EURUSD,Buy,1.33,0.00000,0.00000,1.11860,1.11864,0.4,5.32,00:00:16:00,0.04
05/30/2017 22:17,05/30/2017 22:39,EURUSD,Sell,1.33,0.00000,0.00000,1.11882,1.11878,0.4,5.32,00:00:22:00,0.04
05/30/2017 22:09,05/30/2017 22:16,EURUSD,Buy,1.32,0.00000,0.00000,1.11876,1.11882,0.6,7.92,00:00:07:00,0.05
05/30/2017 22:04,05/30/2017 22:08,EURUSD,Sell,1.32,0.00000,0.00000,1.11876,1.11863,1.3,17.16,00:00:04:00,0.12
05/30/2017 21:59,05/30/2017 22:03,EURUSD,Buy,1.32,0.00000,0.00000,1.11861,1.11878,1.7,22.44,00:00:04:00,0.15
05/30/2017 21:07,05/30/2017 21:58,EURUSD,Buy,1.32,0.00000,0.00000,1.11829,1.11846,1.7,22.44,00:00:51:00,0.15
05/30/2017 21:02,05/30/2017 21:06,EURUSD,Buy,1.32,0.00000,0.00000,1.11805,1.11818,1.3,17.16,00:00:04:00,0.12
05/30/2017 20:02,05/30/2017 21:01,EURUSD,Buy,1.31,0.00000,0.00000,1.11764,1.11804,4.0,52.40,00:00:59:00,0.36
05/30/2017 19:50,05/30/2017 20:01,EURUSD,Buy,1.31,0.00000,0.00000,1.11732,1.11752,2.0,26.20,00:00:11:00,0.18
05/30/2017 19:46,05/30/2017 19:49,EURUSD,Sell,1.31,0.00000,0.00000,1.11733,1.11727,0.6,7.86,00:00:03:00,0.05
05/30/2017 19:41,05/30/2017 19:45,EURUSD,Buy,1.31,0.00000,0.00000,1.11741,1.11740,-0.1,-1.31,00:00:04:00,-0.01
05/30/2017 19:35,05/30/2017 19:40,EURUSD,Sell,1.31,0.00000,0.00000,1.11740,1.11731,0.9,11.79,00:00:05:00,0.08
05/30/2017 19:04,05/30/2017 19:34,EURUSD,Sell,1.30,0.00000,0.00000,1.11804,1.11750,5.4,70.20,00:00:30:00,0.48
05/30/2017 19:00,05/30/2017 19:03,EURUSD,Sell,1.30,0.00000,0.00000,1.11823,1.11828,-0.5,-6.50,00:00:03:00,-0.04
05/30/2017 18:48,05/30/2017 18:59,EURUSD,Sell,1.30,0.00000,0.00000,1.11849,1.11841,0.8,10.40,00:00:11:00,0.07
05/30/2017 18:08,05/30/2017 18:47,EURUSD,Buy,1.30,0.00000,0.00000,1.11814,1.11854,4.0,52.00,00:00:39:00,0.36
05/30/2017 17:29,05/30/2017 18:07,EURUSD,Sell,1.29,0.00000,0.00000,1.11861,1.11830,3.1,39.99,00:00:38:00,0.28
05/30/2017 17:24,05/30/2017 17:28,EURUSD,Sell,1.29,0.00000,0.00000,1.11893,1.11883,1.0,12.90,00:00:04:00,0.09
05/30/2017 17:08,05/30/2017 17:23,EURUSD,Buy,1.29,0.00000,0.00000,1.11923,1.11917,-0.6,-7.74,00:00:15:00,-0.05
05/30/2017 17:01,05/30/2017 17:07,EURUSD,Sell,1.28,0.00000,0.00000,1.11986,1.11899,8.7,111.36,00:00:06:00,0.78
05/30/2017 16:43,05/30/2017 17:00,EURUSD,Buy,1.27,0.00000,0.00000,1.11798,1.11907,10.9,138.43,00:00:17:00,0.97
05/30/2017 16:38,05/30/2017 16:42,EURUSD,Buy,1.27,0.00000,0.00000,1.11765,1.11784,1.9,24.13,00:00:04:00,0.17
05/30/2017 16:17,05/30/2017 16:37,EURUSD,Buy,1.27,0.00000,0.00000,1.11727,1.11745,1.8,22.86,00:00:20:00,0.16
05/30/2017 16:10,05/30/2017 16:16,EURUSD,Buy,1.26,0.00000,0.00000,1.11680,1.11736,5.6,70.56,00:00:06:00,0.50
05/30/2017 16:02,05/30/2017 16:09,EURUSD,Sell,1.26,0.00000,0.00000,1.11695,1.11690,0.5,6.30,00:00:07:00,0.04
